timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779574523189,100,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-19,,true,,205,114,100,150,http://localhost/FR,100,0,0
1779574523203,86,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-15,,true,,212,114,100,150,http://localhost/US,86,0,0
1779574523203,87,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-36,,true,,205,114,100,150,http://localhost/NO,87,0,0
1779574523204,86,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-37,,true,,204,114,100,150,http://localhost/IT,86,0,0
1779574523203,87,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-76,,true,,206,114,100,150,http://localhost/DK,87,0,0
1779574523204,86,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-33,,true,,205,114,100,150,http://localhost/CA,86,0,0
1779574523204,86,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-43,,true,,212,114,100,150,http://localhost/US,86,0,0
1779574523204,86,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-57,,true,,210,114,100,150,http://localhost/CH,86,0,0
1779574523108,184,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-28,text,true,,346,153,50,150,http://localhost/MISS_b21786bf-cf76-42fc-baca-dc097bee4c18,184,0,0
1779574523029,263,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-21,text,true,,346,153,50,150,http://localhost/MISS_f5eb767f-2192-4db2-8b1d-7b2e6f6c4c97,263,0,0
1779574523204,95,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-32,,true,,205,114,100,150,http://localhost/FR,95,0,0
1779574523204,95,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-23,,true,,208,114,100,150,http://localhost/AU,95,0,0
1779574523204,95,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-51,,true,,204,114,100,150,http://localhost/IT,95,0,0
1779574523215,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-42,,true,,205,114,100,150,http://localhost/NO,84,0,0
1779574523215,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-2,,true,,205,114,100,150,http://localhost/NO,84,0,0
1779574523215,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-39,,true,,212,114,100,150,http://localhost/US,84,0,0
1779574523215,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-10,,true,,208,114,100,150,http://localhost/AU,84,0,0
1779574523216,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-92,,true,,204,114,100,150,http://localhost/ES,84,0,0
1779574523215,85,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-94,,true,,204,114,100,150,http://localhost/JP,85,0,0
1779574523215,85,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-58,,true,,205,114,100,150,http://localhost/FR,85,0,0
1779574523216,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-14,,true,,204,114,100,150,http://localhost/JP,84,0,0
1779574523039,262,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-25,text,true,,348,153,50,150,http://localhost/MISS_d258d837-b48b-4d2e-b4e7-9a5ab32bb011,262,0,0
1779574523039,262,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-36,text,true,,348,153,50,150,http://localhost/MISS_52b12a69-e433-41b7-8526-5925ce91eb26,262,0,0
1779574523216,93,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-89,,true,,204,114,100,150,http://localhost/JP,93,0,0
1779574523216,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-56,,true,,205,114,100,150,http://localhost/SE,94,0,0
1779574523216,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-16,,true,,210,114,100,150,http://localhost/CH,94,0,0
1779574523216,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-27,,true,,210,114,100,150,http://localhost/NL,94,0,0
1779574523226,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-83,,true,,206,114,100,150,http://localhost/DE,84,0,0
1779574523227,83,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-65,,true,,206,114,100,150,http://localhost/DE,83,0,0
1779574523226,84,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-86,,true,,205,114,100,150,http://localhost/FR,84,0,0
1779574523227,83,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-73,,true,,204,114,100,150,http://localhost/JP,83,0,0
1779574523227,83,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-95,,true,,204,114,100,150,http://localhost/JP,83,0,0
1779574523119,192,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-14,text,true,,348,153,50,150,http://localhost/MISS_1b127f21-4940-411a-a581-ba6cba47db53,192,0,0
1779574523050,262,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-6,text,true,,348,153,50,150,http://localhost/MISS_5b13f0ca-a7c5-4da9-a1a0-2a23102d3b5a,262,0,0
1779574523050,262,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-37,text,true,,348,153,50,150,http://localhost/MISS_19e8298d-d1a7-42ad-a95e-84762e3dbf20,262,0,0
1779574523049,263,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-13,text,true,,348,153,50,150,http://localhost/MISS_e6e47bb4-f3c5-40ea-bb3a-85f3701d9461,263,0,0
1779574523050,262,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-18,text,true,,348,153,50,150,http://localhost/MISS_580dece7-17bc-478f-bb97-3d82a6333419,262,0,0
1779574523049,263,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-11,text,true,,348,153,50,150,http://localhost/MISS_27ebaacf-9250-48b6-b143-838ef29438bd,263,0,0
1779574523228,100,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-21,,true,,208,114,100,150,http://localhost/AU,100,0,0
1779574523228,100,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-24,,true,,212,114,100,150,http://localhost/US,100,0,0
1779574523240,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-50,,true,,208,114,100,150,http://localhost/AU,89,0,0
1779574523226,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-49,,true,,205,114,100,150,http://localhost/NO,103,0,0
1779574523240,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-78,,true,,206,114,100,150,http://localhost/DE,89,0,0
1779574523228,101,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-71,,true,,204,114,100,150,http://localhost/JP,101,0,0
1779574523240,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-30,,true,,204,114,100,150,http://localhost/JP,89,0,0
1779574523227,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-59,,true,,204,114,100,150,http://localhost/IT,102,0,0
1779574523241,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-84,,true,,206,114,100,150,http://localhost/DK,88,0,0
1779574523227,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-20,,true,,206,114,100,150,http://localhost/DE,102,0,0
1779574523240,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-3,,true,,210,114,100,150,http://localhost/CH,89,0,0
1779574523241,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-55,,true,,212,114,100,150,http://localhost/US,88,0,0
1779574523241,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-26,,true,,204,114,100,150,http://localhost/ES,88,0,0
1779574523240,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-5,,true,,205,114,100,150,http://localhost/SE,89,0,0
1779574523241,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-85,,true,,204,114,100,150,http://localhost/JP,88,0,0
1779574523241,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-40,,true,,204,114,100,150,http://localhost/ES,88,0,0
1779574523241,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-52,,true,,210,114,100,150,http://localhost/CH,89,0,0
1779574523143,188,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-49,text,true,,346,153,50,150,http://localhost/MISS_f26fba5b-47d7-4780-882d-a0849aeccf1a,188,0,0
1779574523242,97,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-7,,true,,212,114,100,150,http://localhost/US,97,0,0
1779574523242,97,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-63,,true,,205,114,100,150,http://localhost/TR,97,0,0
1779574523242,98,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-62,,true,,206,114,100,150,http://localhost/FI,98,0,0
1779574523251,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-72,,true,,205,114,100,150,http://localhost/CA,89,0,0
1779574523251,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-8,,true,,208,114,100,150,http://localhost/AU,89,0,0
1779574523251,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-99,,true,,205,114,100,150,http://localhost/SE,89,0,0
1779574523251,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-87,,true,,212,114,100,150,http://localhost/US,89,0,0
1779574523252,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-79,,true,,212,114,100,150,http://localhost/US,88,0,0
1779574523251,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-81,,true,,204,114,100,150,http://localhost/IT,89,0,0
1779574523252,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-1,,true,,210,114,100,150,http://localhost/NL,88,0,0
1779574523252,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-44,,true,,205,114,100,150,http://localhost/NO,88,0,0
1779574523252,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-41,,true,,206,114,100,150,http://localhost/FI,88,0,0
1779574523251,90,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-11,,true,,204,114,100,150,http://localhost/IT,90,0,0
1779574523252,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-38,,true,,206,114,100,150,http://localhost/DK,89,0,0
1779574523252,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-4,,true,,205,114,100,150,http://localhost/NO,89,0,0
1779574523153,189,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-26,text,true,,348,153,50,150,http://localhost/MISS_e1a9990b-687c-4c39-b00a-a5ca6d1c7ddf,189,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-77,,true,,206,114,100,150,http://localhost/DE,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-34,,true,,206,114,100,150,http://localhost/DE,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-91,,true,,213,114,100,150,http://localhost/GB,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-54,,true,,213,114,100,150,http://localhost/GB,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-82,,true,,208,114,100,150,http://localhost/AU,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-96,,true,,204,114,100,150,http://localhost/IT,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-47,,true,,205,114,100,150,http://localhost/SE,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-70,,true,,205,114,100,150,http://localhost/FR,89,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-98,,true,,206,114,100,150,http://localhost/FI,89,0,0
1779574523264,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-74,,true,,204,114,100,150,http://localhost/JP,88,0,0
1779574523263,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-68,,true,,205,114,100,150,http://localhost/FR,89,0,0
1779574523264,88,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-61,,true,,205,114,100,150,http://localhost/FR,88,0,0
1779574523264,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-66,,true,,205,114,100,150,http://localhost/NO,89,0,0
1779574523086,267,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-20,text,true,,348,153,50,150,http://localhost/MISS_517477a2-294e-411f-94f0-11b17634a015,267,0,0
1779574523086,268,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-34,text,true,,348,153,50,150,http://localhost/MISS_2f644cb6-e2df-4c1b-9374-d1e2ff757032,268,0,0
1779574523086,268,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-44,text,true,,348,153,50,150,http://localhost/MISS_e1f1194a-32a4-4458-adaa-c20da2f9b628,268,0,0
1779574523167,187,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-5,text,true,,348,153,50,150,http://localhost/MISS_a30fd3db-7b78-4912-8f8a-d5aeed718ced,187,0,0
1779574523273,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-45,,true,,204,114,100,150,http://localhost/JP,94,0,0
1779574523273,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-93,,true,,208,114,100,150,http://localhost/AU,94,0,0
1779574523273,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-29,,true,,205,114,100,150,http://localhost/CA,94,0,0
1779574523264,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-28,,true,,213,114,100,150,http://localhost/GB,103,0,0
1779574523273,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-69,,true,,206,114,100,150,http://localhost/DE,94,0,0
1779574523273,94,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-90,,true,,213,114,100,150,http://localhost/GB,94,0,0
1779574523274,93,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-80,,true,,208,114,100,150,http://localhost/AU,93,0,0
1779574523274,93,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-60,,true,,208,114,100,150,http://localhost/AU,93,0,0
1779574523178,191,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-15,text,true,,348,153,50,150,http://localhost/MISS_b7e10a10-3e85-4a54-8f66-9c460d7e6072,191,0,0
1779574523178,191,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-17,text,true,,348,153,50,150,http://localhost/MISS_7df3ca6b-b6cc-4829-ad30-5efd3be03a00,191,0,0
1779574523178,191,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-8,text,true,,348,153,50,150,http://localhost/MISS_cef419b4-6c65-4cb8-a73f-d72d69c18a14,191,0,0
1779574523178,191,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-30,text,true,,348,153,50,150,http://localhost/MISS_32586c14-c9fe-4f3f-8bed-23a7ce588d8a,191,0,0
1779574523274,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-9,,true,,206,114,100,150,http://localhost/FI,103,0,0
1779574523274,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-97,,true,,205,114,100,150,http://localhost/TR,103,0,0
1779574523275,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-12,,true,,205,114,100,150,http://localhost/SE,102,0,0
1779574523274,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-25,,true,,205,114,100,150,http://localhost/NO,103,0,0
1779574523274,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-22,,true,,206,114,100,150,http://localhost/FI,104,0,0
1779574523274,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-6,,true,,206,114,100,150,http://localhost/FI,104,0,0
1779574523274,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-13,,true,,206,114,100,150,http://localhost/DK,104,0,0
1779574523275,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-18,,true,,204,114,100,150,http://localhost/JP,103,0,0
1779574523275,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-35,,true,,213,114,100,150,http://localhost/GB,103,0,0
1779574523289,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-31,,true,,206,114,100,150,http://localhost/DK,89,0,0
1779574523289,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-88,,true,,204,114,100,150,http://localhost/IT,89,0,0
1779574523289,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-48,,true,,204,114,100,150,http://localhost/ES,89,0,0
1779574523289,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-75,,true,,204,114,100,150,http://localhost/IT,89,0,0
1779574523289,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-46,,true,,205,114,100,150,http://localhost/TR,89,0,0
1779574523274,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-64,,true,,206,114,100,150,http://localhost/FI,104,0,0
1779574523289,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-67,,true,,205,114,100,150,http://localhost/NO,89,0,0
1779574523289,90,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-17,,true,,206,114,100,150,http://localhost/FI,90,0,0
1779574523290,89,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-36,,true,,205,114,100,150,http://localhost/CA,89,0,0
1779574523289,90,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-15,,true,,206,114,100,150,http://localhost/FI,90,0,0
1779574523190,190,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-19,text,true,,348,153,50,150,http://localhost/MISS_4109c80d-6e19-4390-9a55-362da8e5350a,190,0,0
1779574523290,99,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-57,,true,,205,114,100,150,http://localhost/TR,99,0,0
1779574523289,100,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-19,,true,,206,114,100,150,http://localhost/DE,100,0,0
1779574523290,99,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-33,,true,,213,114,100,150,http://localhost/GB,99,0,0
1779574523290,99,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-37,,true,,213,114,100,150,http://localhost/GB,99,0,0
1779574523290,99,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-76,,true,,204,114,100,150,http://localhost/ES,99,0,0
1779574523289,100,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-100,,true,,210,114,100,150,http://localhost/CH,100,0,0
1779574523290,100,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-43,,true,,205,114,100,150,http://localhost/NO,100,0,0
1779574523289,101,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-53,,true,,210,114,100,150,http://localhost/CH,101,0,0
1779574523299,91,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-32,,true,,205,114,100,150,http://localhost/TR,91,0,0
1779574523206,185,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-48,text,true,,348,153,50,150,http://localhost/MISS_8442bd03-ba3e-477d-9cd5-349b26c1da9e,185,0,0
1779574523118,273,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-47,text,true,,348,153,50,150,http://localhost/MISS_824b8ef1-516e-4d79-ad07-b897d87c3b26,273,0,0
1779574523206,186,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-12,text,true,,348,153,50,150,http://localhost/MISS_854f7793-7e65-4c8b-abef-f6df04ea2a8f,186,0,0
1779574523300,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-92,,true,,204,114,100,150,http://localhost/JP,104,0,0
1779574523299,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-23,,true,,205,114,100,150,http://localhost/NO,105,0,0
1779574523299,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-42,,true,,205,114,100,150,http://localhost/SE,105,0,0
1779574523299,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-51,,true,,204,114,100,150,http://localhost/IT,105,0,0
1779574523300,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-10,,true,,204,114,100,150,http://localhost/ES,104,0,0
1779574523300,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-2,,true,,205,114,100,150,http://localhost/NO,104,0,0
1779574523300,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-39,,true,,204,114,100,150,http://localhost/JP,104,0,0
1779574523300,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-58,,true,,205,114,100,150,http://localhost/CA,104,0,0
1779574523300,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-94,,true,,210,114,100,150,http://localhost/CH,104,0,0
1779574523300,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-14,,true,,205,114,100,150,http://localhost/NO,104,0,0
1779574523310,95,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-89,,true,,208,114,100,150,http://localhost/AU,95,0,0
1779574523310,95,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-56,,true,,205,114,100,150,http://localhost/CA,95,0,0
1779574523310,95,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-27,,true,,210,114,100,150,http://localhost/NL,95,0,0
1779574523133,274,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-16,text,true,,348,153,50,150,http://localhost/MISS_b4f0a2f8-46ed-4dcc-95b1-24ebac0c1869,273,0,0
1779574523310,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-73,,true,,205,114,100,150,http://localhost/TR,104,0,0
1779574523310,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-95,,true,,205,114,100,150,http://localhost/SE,104,0,0
1779574523310,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-65,,true,,206,114,100,150,http://localhost/DK,104,0,0
1779574523310,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-83,,true,,205,114,100,150,http://localhost/FR,104,0,0
1779574523310,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-16,,true,,205,114,100,150,http://localhost/SE,104,0,0
1779574523310,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-86,,true,,205,114,100,150,http://localhost/TR,104,0,0
1779574523328,87,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-21,,true,,205,114,100,150,http://localhost/FR,87,0,0
1779574523231,185,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-10,text,true,,348,153,50,150,http://localhost/MISS_bbc2aa71-ed04-4941-b89c-6fc298b46192,185,0,0
1779574523231,186,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-22,text,true,,348,153,50,150,http://localhost/MISS_30b092ac-c0b9-409d-aa51-568c413d9c50,186,0,0
1779574523231,186,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-2,text,true,,348,153,50,150,http://localhost/MISS_979f5897-1472-4fc7-9649-0bd2a6db9725,186,0,0
1779574523328,99,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-24,,true,,205,114,100,150,http://localhost/FR,99,0,0
1779574523329,98,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-30,,true,,204,114,100,150,http://localhost/IT,98,0,0
